x,y
-1.3539009508122812,-2.1854000873954003
0.6744897319540932,2.2093555054005236
-0.002396763480725598,1.4682293878349773
-0.14689700458873553,1.3018423560330268
-0.3363746009779115,0.46701408549407075
1.400120937351823,3.108871367890657
-0.7651992485644614,-0.3149835066785764
1.3116123438132201,3.178739466713307
0.7218956584702825,3.860719287694011
-1.2938144163702652,-2.050087257881294
2.233547705026723,5.257132453150037
0.1009276496496112,0.1212706907243597
0.8460328864241135,1.0092850761658814
2.5946567883518665,5.789047407176661
0.2972124403568194,1.5597904830194282
1.2230791554348501,4.651972216392105
0.8364684369462749,4.144192508938188
0.43583017888839287,1.9391542144922569
-1.5972384994012625,-0.9487646908957525
2.6107147475967873,5.564916813968071
-0.2506212467184877,0.04502379072299195
0.36993286306983714,2.076885607378468
0.1258730092105582,0.43656393156425877
1.1161490658099156,2.4436578014996035
-0.8963195659787856,-2.618919000786989
1.8970863104099052,2.7698508008478107
0.3950000193419851,2.0572663471497625
1.1633675139898774,1.9432875409469732
1.820611141224863,5.004537827366722
-0.256841117315525,2.157245300929453
0.22547639861382524,-1.3228135549336075
1.6518394884722234,2.4081413340590148
-2.4668997589784865,-3.662560090975149
0.6565042532216346,3.0480416038028335
-0.7585772481268622,-2.0119793833094928
0.15627501296003035,2.083278675978212
-0.36477019114754705,0.3911146002318572
1.462855679714424,4.526898418921338
2.1301996713499003,5.691898692382785
0.4394461787574355,-0.363213351653767
-0.5510633927124206,-0.9664353920104021
0.27249418930051716,2.1760882878024335
0.9575088143616234,2.4819153760880193
-0.2746760930769389,-2.805645777101974
1.0308933719091242,3.7704196404891706
-0.7245492293729238,-1.355876138881447
1.9028462941381448,5.308334400095582
0.29570143118522774,1.4994291799880701
0.1844241124702704,1.0793971527951487
-0.17325377795933072,1.28373567779935
-1.8518095229137006,-3.990667998293011
0.10346867073106711,0.4323618996130122
0.17916399610983794,0.9563145707975668
-0.26786190466214815,1.66757895183938
-0.07328300357849583,0.5287640840291825
1.3711817914670827,1.7379417441681455
0.20324715637767166,1.0251047987159734
-0.5472934997428283,1.4153747851618184
-0.5918405263670244,1.7588151527074578
-0.483077449853125,1.6716448928906478
0.930314789470801,2.7153619444442545
-1.8718580403788803,-2.5451739361703125
1.5891416303150534,4.290796324611773
1.6286037771868245,4.178653709304198
2.5913031649705616,6.972603034956799
0.6612687599561957,2.5703266441618173
0.5561614275638207,1.510364345070951
-0.0371361928642442,0.12212103935027419
1.4991719541269406,4.445222553871244
0.840201464873149,2.6468721979622565
-0.8312010780939914,-0.47243035389887394
1.470557603992188,3.4827300673594634
0.2381376525940368,0.3813798237215422
-0.7593620345111416,0.7892292463103869
0.14547757229110317,0.884641515273509
-1.5218545028240895,-1.3500062488138838
-1.9865290561770168,-3.0981509138873715
0.22477318349722078,0.5875290792437865
-1.1894854750315806,-2.277014709489669
-0.0410353678038416,1.59199752125647
-1.7146614928737947,-0.4198548074728614
-0.5554121562427047,-0.3387231069468031
0.26649288691244294,1.0370047250499446
0.6578088892618786,2.57123802668042
-0.06897392357370984,0.9924571208273508
0.2168865836802333,-0.41848775066847543
1.1740847114044117,3.448416658880801
-0.6379148943320743,-0.13878661165452236
-0.44774923161133856,-1.311758951552667
-1.680612198678052,-3.684864514943889
0.5366093389289526,3.790550651992272
-0.9007166521475818,-1.9083186718301952
-0.6266012176566538,-0.9205405986338473
-0.0073163059931985065,2.3481374426924417
0.383684423156433,0.17788521201950092
1.1531598109700385,4.591838418526369
1.0355867295859236,3.219283569513025
-0.7284995083280903,-0.8442480441470224
2.4520299847496303,5.368953282646746
-0.10656361423222102,3.1666035819487246
-1.0113215490536385,0.29404524824971356
1.0900903574589198,4.486879683619763
0.44985567363613904,2.903769883416958
-1.3030955889661073,-2.451908501983921
1.8051829381113984,4.277121036261819
0.5304045033763362,4.027919055142739
-0.13249180790705656,0.6287617379982466
0.21429729035127432,1.023050181263076
-0.29653440812830184,-0.19562008386377072
-0.900606869476537,0.3603048575542924
0.6901915930496687,1.66656902544544
0.9958133459975295,3.0655658320562456
0.33159565533516316,3.3620448796325912
-1.1893311208555302,-1.7930197908138337
-0.15506840136200387,0.45518839620551443
-0.6455724461891068,0.05228853874359862
0.2806194679120657,2.877825306908222
-0.017443225606909064,2.210748404673528
0.17933295301579041,-0.20946339397543645
-0.35840523736713237,1.6901979464580934
-0.21700236130969047,1.2173572041103815
-1.1275709349053409,-0.3087755391795344
-0.5964201016141036,0.7036115354533042
0.5724293513677142,2.1652461422842153
0.8599324638221068,2.1153895125898066
0.7600769865758568,1.5282023206288258
-0.03747807583562093,1.270863008305411
1.364661968501264,2.1268006271808657
-0.16880499759743503,1.7629155746153773
0.6586064977203705,3.28330836604682
0.7871188065994944,3.198416570807742
-0.3569590647918637,1.301981365544068
1.0558511257173493,3.5186861624832555
0.5215478594180823,2.0473182473923366
-1.85546902204246,-2.1907555313486347
0.5476811068548225,2.3214876511009255
-1.304157124696697,0.2005744129259459
-1.6895359192187869,-1.080634030510973
0.03027230408032848,1.3803774328859646
-1.5100116633814644,-2.6500784082103723
-0.6030608033787102,-0.660267599207626
-0.7333540697285433,-0.8792011676426874
-0.016844064844206485,0.5604209209246378
1.1644591270042257,4.215194925954102
-0.7142359417243249,-1.8221420204023837
1.0372392363059604,2.219033085764615
0.14092067845789935,1.3054130573535045
0.6091575708418914,2.273761086688154
-0.6153392619876935,-1.964750888580371
-1.9135662467308823,-4.364462786524807
-0.43871234343910154,0.30395848526405644
-1.1623630650741814,-2.3083981106876523
-0.7866661556958978,0.18623200781254867
-0.3696385050762275,1.3136075652751367
1.1921504752160017,4.22791719079654
-0.6355452581186396,0.6253870324335838
0.6145870271561801,2.1962818067562333
-0.7607554189411058,-0.549418997024858
-1.98119776720277,-1.8965616201842663
-1.5220267971493018,-0.16306224966527494
-1.110275576760102,-2.460960586897057
-0.9412165182676683,-0.19406900410315164
-2.016993271864282,-1.5140963921127235
-0.15069497918521607,1.5241692873989172
-0.8715337948209069,0.9230944399145933
1.0716913999452182,2.497839288462794
0.6220768971417358,2.013917208270101
-0.3431544054345917,1.399025848194778
2.913078073301341,5.967776145038908
-2.3415124024690352,-3.8083819243234673
0.07305687015082733,-0.6473309994092293
-1.1435607174984859,-2.588306647957341
-1.4592792192336659,-1.0235067195647845
-1.4805188715992568,0.08430952779974188
-1.0856732152631388,-1.3408887243203222
-2.044361964778717,-3.5328137286754773
0.8169796395565803,2.151238937049657
1.5031261973999162,4.473305729127065
-0.6493582821143441,-0.2507056813772489
1.228789133848943,2.464104013866151
-2.3072164797538273,-5.109287391884332
-0.1465306340209634,0.5195004769623477
0.9456610379941548,4.301381198737922
-0.1462043896637925,-1.0088381724982263
-0.5190708191209611,0.6871602163165321
1.1656497387816736,2.7425482234508975
-1.3830454156490262,-2.0900752479963525
0.18497426767347472,1.3702581389778246
-0.19678819530201855,-1.4443408853776
-0.44287217958541564,-1.9693873731407279
0.14260339033549313,0.21886272139445384
-0.5822315879845035,0.7788574426956919
0.09169392199007727,-0.15488997738430843
-0.4833221563331526,0.8845500145972778
0.44204058197513824,0.8425124685342711
-1.8486863310185708,-2.1505968551432453
1.465196978725185,3.676352038659223
0.9489114987396025,2.203513547919282
0.4641053758391556,2.5338496379486757
-2.2551056392644853,-4.595337991760618
0.7721245949858929,2.4321790329970914
1.8807311140219334,3.422707771226734
-1.8842102772092406,-3.87988205712083
1.1971206147676974,2.0911725468872584
-0.8969479496431944,-0.3350686255954203
0.8361357565511695,4.5446681834216545
-0.6764937923450292,-0.45493380986012727
-1.7498149456180356,-1.319326841190573
-0.06521062813841202,2.471326286886258
-0.714439702880561,0.34499015329654503
-0.9264840112408064,-0.027593706031843523
-0.3721400441746511,0.5427544804631554
-0.1622160251146377,-0.5652012687435848
-0.4199377547734618,0.8257295203913269
-0.9226006648911063,-0.11874026471266219
-0.1831296071347125,-1.1108233085356944
0.8623055745995403,3.734564099073032
0.38027367296793896,0.8724834767100871
0.7903043346662147,1.5205654860226918
1.4071609425895948,1.6936523893528102
0.022136798043633846,-0.5347888774609972
-0.884298989326337,-1.7818446826542855
1.9402460043584935,4.457724812787265
1.0600228459462457,1.259181702780236
-1.274158883844071,-0.13187443587359415
-0.6159537017287284,1.7496701712131846
0.8108882555570901,3.8929393772217216
-0.8125063818633782,-1.0595061743801946
-0.3986537982512353,-0.44389431070373575
1.2175474375955309,4.624948838089827
0.9708831298456772,2.938318073040639
0.9552560176355619,3.804634151210911
1.9485704167256221,5.148850981409041
-0.280754321687221,0.5153874400330966
1.316129156348496,3.9303213993701287
1.0361463596092044,3.433636245982993
-2.255858001457277,-2.636885381021455
1.3610223234520442,6.202947672674345
-0.5302041480112948,-1.412528466400482
-0.7548843183161073,-2.949895244843761
-0.20015757824563243,0.49833192161665685
0.5184446514935491,1.5266418880547445
0.29259578265988606,2.5340767664011654
-0.3821365668564424,0.5387211294840879
0.1691184551358113,-0.07168277098762732
-1.0174008621947448,0.06100611346923035
1.4129345353410132,5.513879471289017
-0.10541326177692613,-1.2204987089390018
-0.7707289276776075,-0.607566201141782
-0.16144372117739508,0.07913666875272796
1.43686651657148,2.476756638937614
-0.9930685002637274,-1.2946260051984406
0.031313640888379395,0.16701920886900234
0.013425845389907475,1.8741583997048574
-0.7835373339774427,-0.9048817226845671
0.6872573145066251,3.7043547280937332
1.311950547871331,1.8072294103422089
-1.5109337653470518,-2.771977016793851
-0.08760830883891019,-0.014589632935678942
-0.7309192053020669,0.0391729056057839
-0.43511289616384913,-0.1075572562262537
0.46821875123276685,1.0967371061040714
-0.7393199081506525,-0.29004000289765697
-0.4458307083599287,-1.0290936057423532
-0.211454128011941,0.06460710570445083
-0.19435809097358864,2.670380672426959
1.6010369485417961,4.450648819880991
1.9616448659136627,5.515646560937558
-0.598076194048626,1.1970653345744213
-0.427657459286712,1.1210358813969459
0.26934063751443726,1.8006679573846816
-0.6221858497443236,-1.0080727201927884
1.3493062023535378,2.5043401273311883
1.457659846905518,5.658130442532027
0.6484745867308437,2.507404449620533
0.9140490098789724,2.301338641032083
0.1922480364285003,-1.320297523811263
0.9593706420182033,4.965218104746592
0.01173264557544661,0.7332256111835752
0.10082291558623138,0.13122073873217044
-0.19436559484251761,0.5341690329294169
-1.166231602683646,-1.1735114094073862
-0.2769486021243341,-0.16098808207767235
0.36807098618413875,0.9853844943930641
-0.33239508367357457,2.0338267591993486
0.11704360165049285,0.7732506525304985
-0.8844059050066199,-1.2573070792419443
-0.31055879795190044,2.170295526540031
0.2996942245608006,0.576705780456666
-1.8670811600578578,-1.9900401336333116
-0.5665427190926152,0.1531903934540641
-0.5464943227132084,-0.12406657055252658
1.4620316210807653,3.7055904236627693
-2.115627280036682,-4.99633782915394
-1.3602616275830053,-1.9010538621327877
-0.42532463428230355,0.4253355861602123
-0.20810538644475335,0.9596181344403736
-0.23572727251986952,-0.9441741333221662
-0.10526624302247337,1.6627769386198081
1.6860917984096957,4.39848342780903
0.6765160228735239,3.426183589291498
0.47990047484868903,0.9464271335621521
-1.2175280459715903,-2.28897632743002
-0.237120318677466,-0.7887910494518797
-1.113539946219454,-1.6285312916708117
-1.5556491177732434,-1.1124583741259837
1.2058159137400726,0.9593094412215359
0.8206762504925385,3.2016367543602247
1.5053743371587796,6.2124779919395685
-0.6248525859057313,-1.3107227454765216
-1.6147754656147848,-3.3857424703905235
-0.3797096353315654,0.39535430524529935
-0.7324994459695046,0.4692629055899603
-1.4444411963772428,-2.0559937265715145
-0.07857424250633477,0.6775316856150647
1.120656423780313,3.3142521498205486
-0.8691630268585596,-0.28837381578346105
0.8994614887788153,3.0408595572903336
0.3294013656927093,2.2144004028695257
1.6384608668880514,3.996404578216009
0.7349507034892411,2.0622242969631737
1.10089819271809,2.1706525196658273
-1.619493432774557,-2.971356653158284
1.4589527766970123,4.398929926521081
-0.066947754747353,-0.8207531953926624
-1.3724817667368174,-3.0685504955933602
0.6759287246434621,2.8719313756192992
1.260676278075546,3.3427814555454773
0.7749841092770351,0.7088945593015961
0.5317922975459412,2.1568964765219003
0.9777970077931973,1.62980230200201
1.104214257633476,3.9432953964976534
0.09370449077328456,1.0389258480714467
0.6531023201931153,2.1228590735998667
-0.2831769465560226,1.3728948625062618
-0.06514569718085982,0.32330026602664663
-0.7467632612064852,-1.2856775837133256
-1.0112335854203924,-1.4631808211064607
1.8167215983398848,3.4726651202816585
2.219096906412326,5.614096728343245
-1.3406825145403325,-2.54941298130436
0.5608506445991001,1.2598438180754608
-0.7838267418619129,0.6909499863001296
0.2114858729992649,1.3724627022363782
0.35482235414355306,0.23650046781456502
0.7338803793820466,3.0281010184297736
-0.1519466050355214,-0.6188130367000892
-0.1517312922583369,0.20782972761075524
-0.2720807786455261,-0.5428691114066173
1.0101298631753486,4.058265111131722
0.6620656338281046,2.3480055851925274
-0.7543660793890069,0.4958146520908653
0.60660694240787,0.8716178051667991
0.8904322318102882,1.146274282686195
-0.18849030014286278,0.9049224338962228
-0.9706926895607079,-2.1423281190215406
-0.1822874356803055,-1.0094102539587217
0.1280277545310107,1.5723771759187042
1.9487355161337911,2.893889854731932
-0.47551458956936976,1.0444925740882665
-0.0630673626843236,0.6190133554771562
1.6422968090130785,6.718058861495917
0.4337874804166403,2.9168422976424813
-0.029715143007917187,0.01141713748642792
0.10927849345390488,-0.42569015091530593
0.7049291932636128,2.0929389998332697
0.04034147788174771,2.1526000985755713
-0.8489586376797723,-0.3880990049587608
1.1547781982802308,3.6223646801415104
-1.0307935549900598,-1.2198942980518583
1.9070537730476902,4.001909500137959
-1.2391318164137335,-0.17575395314509779
-0.17569124916499448,1.270846753939892
-0.145151139178656,0.7715193451045914
-0.8806831718730513,-1.0144605854954507
-0.9584450737643417,-1.2324132119195552
0.9289688504553734,2.54417641805326
0.31937032939361615,2.561073376089741
2.2593586058245623,3.7272618344465664
0.6529560940378054,2.03238065873416
-0.12395235686227458,0.4639051845594238
0.9320676348998814,4.738485703008141
-0.40738257475049866,1.372472726576233
-1.6532548801824665,-2.323403479845763
-0.6837325610263254,0.6573352943286932
-1.0244228642921769,1.6653301070805622
0.08910749687694065,2.946807774632884
-1.8220938348266538,-3.3079203659203165
0.415791785906992,0.345486600026206
-0.001620013229512355,2.4038198409979787
-0.4259196854672385,0.8238326064814877
-0.09467686119151224,0.38831531616248066
0.2227087061480692,1.7365680634463727
0.4835924741851038,1.434351341079375
0.21613267183079865,1.8981471256983906
2.109523437017361,5.954405687940571
1.5843088044481168,3.0479623009467014
0.339058666546033,4.062290504323212
-0.5565385492509908,-1.1151155915504833
-0.02136251812986524,0.2618517288779627
-1.0599905013364195,-0.8734706896408428
-1.1712378794173344,-0.8710423152989857
0.14497265712677088,2.04881951667753
0.8604752530115788,2.1722563223514095
-1.498347140866838,-2.179447181517431
0.1573031308012494,2.381588675927591
-0.3518876084859705,0.6964261256544154
0.08226168706580718,0.06804546054398197
-1.584031182609423,-2.3649504799213585
0.23426898863925946,0.20704915963505144
0.488363489068022,3.6709480605822677
-0.5787925550807059,0.20072823154422154
1.4107665608654067,4.937646899178816
-0.059166205434469744,1.8547721862061572
0.4047899791166057,1.232403690383315
0.5368435203108776,4.140033411433219
0.7273648033796133,2.636369720997085
1.446479004916115,4.882133163095472
-0.6265110912019358,-1.2863836782669036
-0.051661308605027656,1.2437608724936366
0.15663614587290847,1.1553935681629077
-0.4461720036116504,0.41927375688399193
0.9293796537298691,4.708668784819976
-0.7179831266653721,0.6800442799662982
-0.17638186117930757,0.730006089786252
0.7287711384767841,1.606394788016353
0.17951533520207597,0.736301182709113
-2.0773606152837765,-4.1504909662620335
-0.37177788574988907,0.001957457956712927
-0.3723654787983213,2.542895219323591
-1.1107014176349097,-2.0014850902394876
0.18359549597534428,1.5518031257284297
-0.5675299299382711,0.5331632725871421
-0.6876784614120008,-0.0758729608204482
0.15355079123434073,0.6672564543284628
-1.5522331202248307,-2.7214084082091343
-1.163277908667386,-2.0243331736680283
-2.2236194979004273,-3.6875929630415416
1.3596862610709135,3.4253301550144277
-0.025791557276201946,-1.634890770091903
-0.07846094449990046,0.38146115666177954
-0.8548466111204619,-0.7872516506086795
-3.723570782998843e-4,0.38933581842714016
-0.8690090836967951,-0.6398322913161325
1.5728095875603636,4.727024558798177
-1.332898180042843,-2.447121220045063
0.3157985104019163,1.2556433099813498
-0.26932043365036873,2.119880764810183
1.1733516371314867,3.5717044031780167
-1.0609428354590977,-2.171024182021167
0.7864647057720565,1.841142464165718
0.46691010143867684,2.378273400595625
-1.0991010418132676,-0.3862212581622644
0.2654883730020999,1.2778633579403464
1.6140316401011219,3.72615223417245
2.4381913504618185,7.780799297604435
0.24660899243905252,2.5575777488274958
-1.1541688209038226,0.3225590054945111
0.5171049698464474,2.0240008202197637
-1.091618667720907,-1.0575639949678552
-0.18501425338737393,0.3033216530607415
0.10442376932780828,2.7000734131702337
0.2736565345988132,1.6668737613277098
0.2984559169899913,2.198404668752175
0.3550579707759782,2.917498664345497
0.5830103268279325,2.6297065440943492
-0.7410755506351413,-1.4381493468386601
0.5127951258599606,1.6948903876041115
0.01436744567039215,1.4830350008341209
1.1643271404505797,4.302555956387947
0.7948765969523287,3.6035199989019193
1.5440812248493585,3.7871808214778695
-0.3843108706581051,-0.4654252648735263
-1.4355357918944942,-1.9080458291653606
-0.5473987522977005,2.1328644281308975
0.3368319927267151,0.15037813802761413
0.510360775658783,3.1116678050740454
0.010332566461005284,0.002494557889093141
1.3486802807148381,3.5860977111652383
0.3934384693416679,1.7036938683458143
-0.5727614594975694,1.3135344697729239
-0.019783203421025717,0.39513351850603984
0.34016058152144457,1.778156027211489
-0.916550638212647,-0.8163325592852296
1.1430767244872926,2.3891878938310094
-2.243762880653977,-4.642646025995317
-0.2297036707366298,0.1812471753678378
0.656397748846367,1.830010221868775
-1.1773787793141604,-0.6966017222705615
0.8251733095197704,2.4258520894733246
-1.3193158761139063,0.005258466141103035
-0.39331354062124335,-0.6453146779489767
0.8339598031617071,1.1382557012578483
-0.2564122917984775,2.3522083245553236
-1.2545711703001219,-0.76826306984287
0.36585582398624217,2.617848619273726
-1.9505838830116013,-2.955567306412117
-0.07511349818193266,-0.1799046928128294
0.7951598500662912,3.8201095851854836
0.9273624638816457,4.637013260713964
