x,y
-0.9569532403030807,0.050203125568484164
-1.2000274289275723,0.050286189488417454
1.101434333523666,1.0817808930760537
-2.6470561321943165,-3.9509299563593347
0.2400624960327536,1.9017827767264337
-0.52563402150307,-0.12364525786442367
0.04868557607190668,2.0810239771315886
-0.9035229460079881,-2.0412867905595737
-1.8767765484045622,-3.540790696625081
-0.024285819091254816,0.8327932165010581
0.6661494461966041,2.364132868493092
-0.45515822465923533,-1.0273030738999753
1.1771024783870059,3.1429982173929774
0.26285054771595295,2.4598969848500225
-0.397536944872316,1.1046063613212462
-0.6688031714974223,0.09066838841637681
1.4005799320955812,3.852505802614948
1.0190740007338086,2.262825923276786
-1.1345424371736739,-3.3076889417522803
-1.0317581627834709,-1.8375143438813208
0.5234700584423294,1.4236922769048679
-1.299501874488468,-1.9674975815825977
0.2664260224493587,2.026732847141286
1.9748892676576644,6.784738867676362
1.148909848810184,3.0052687657047654
1.0461411578515605,3.2706554844630378
-1.0616781339996395,-0.7353032282835175
-0.32066529038467245,0.09586520264722631
0.5437149889698452,0.4113129938899662
1.5516489542696865,3.062030108444598
3.0736546872009827,7.9918529547332735
-0.3681262080188186,0.5858334506305805
-0.1631056942300386,0.4153869500811064
0.43771593402368214,2.2976563069785367
0.009615317460503613,2.208868250789177
-1.045442608951597,-1.4754257831823299
0.4401143179599318,2.094140603785356
0.4611583240444611,0.29455197196109273
-0.003437142038067703,1.3297357587689083
-1.4101031356285363,-1.3114708721467636
2.120409409772957,4.997696094332009
-1.2589824528396538,-3.1295488008292867
0.8093796768944846,2.3963954910354333
1.2098678342933429,4.96305455842904
-1.062249456919024,-2.3274857691779354
0.4587975025505027,3.030272302357615
0.3033320853223645,2.7552398374486593
1.3369054139196517,3.2562582794928248
-1.5172458124364232,-4.7880129055220095
-1.0359038752037204,0.04552679029099127
-1.8646313207488534,-3.405660382990105
0.10818120693772422,1.3378256464075655
-1.6525242056478098,-2.49885591133737
-0.2225410186613176,-1.351080759437911
-0.8718169499546743,-0.5821643703452947
1.1401603200842296,3.4426088157226875
0.12913138780722414,3.2103530821058843
-0.9296591276352743,-0.6432964470021613
-0.31266718929437115,1.4037253896118895
-0.09525154020690961,-0.03135749834126733
1.8379697360143108,5.20268541640251
-0.20912833957822624,-0.41243566247474506
1.3790837413774484,3.214660081023757
-0.3879365856738711,-0.5213344902318281
0.018771614366089956,0.3435962690896729
-0.49897524348828504,-1.4134753698010043
-0.4974621673520833,0.5893614161584589
-0.25924725146763755,0.7361298110123815
-2.126501632069541,-3.7116704947584074
-1.3723686516007432,-0.48263840633012633
-1.225893089596062,-1.3738211774107434
-0.4372331214656007,0.13058429748804207
-1.461457841892541,0.1001483381236059
2.0413461680119913,2.9490083534000897
1.1648142378804538,0.5352281202143083
-0.5605849971529241,0.4318737395360055
0.05993630471803778,0.4817929350585797
-0.12178848202926403,-0.43084289022370104
-0.13340561844324458,-1.1480495765920604
0.47647219064607577,1.357166349866306
0.33860433437630016,1.5826181370358974
1.415664983638868,3.9524322126484117
0.19475848152456476,0.6839000554986293
0.14075099701856209,1.3190195349622018
0.2272545595422277,0.8862397589670606
0.24617888575991556,2.132023658176319
0.26311152524036796,1.2657621508948285
-0.020730029015219403,-0.8410116861196447
0.24204354451745913,1.8418549788846208
0.9643554634977033,2.0992960789034814
-0.05634260934061516,0.9422095300291436
0.20279686333253202,1.008762247902364
-0.6228467984342031,1.5282068697060485
-1.3020388209303804,-2.516584802487574
-1.0593648845393,-0.8381803387426316
0.09793256458894754,2.0316409372565927
-1.9259471340578143,-2.732483588615655
0.6516144952608345,1.2537198695735972
-0.36251217168194994,-0.884694189606364
2.2709766929850534,5.751192366833632
0.13609620508446477,1.6637991613469474
0.11142470781613789,0.9272596269618936
0.1197949267133021,2.7433592549792483
0.4071396213458292,2.51908439782146
-0.9897711173651688,0.04631315914335565
0.7431953737768255,2.334852470266559
0.03808653032345386,1.1086802937193334
0.10668522791181326,1.3426385946268984
-0.732711225601528,-2.4903272580509634
-0.7171386708490504,-1.544886345019632
-1.6850933420658798,-2.4544513952657514
0.14141966775852788,1.0502230550161455
1.742725220981391,4.259961256083961
-0.10599167081977433,1.2112574798104512
0.7355957872016452,3.946888582207022
0.7578990327198846,1.043863340799803
1.0518993689868512,2.390233142927765
0.5799456411421429,0.6367594263919119
-1.774760349987285,-3.0227490811687843
2.1928657035545283,6.515480221532265
-0.7840203939612616,0.40699763443006665
0.8736136739637947,4.090216509699096
0.5012854485674428,1.2527270702761317
0.32418986011294265,3.463419426943738
0.00292182301441561,0.8483465486762318
-0.7919069740591967,-0.813429080332235
-0.009408118899756832,0.20152443989494107
-0.7077148649442813,-2.0198249626405964
0.11249721422558272,0.7611211240140672
-0.4598890265411516,-0.4492522937153841
0.18844097549102293,0.42856254032013963
-0.4526882994832992,-0.6485169461777615
1.9032321073456082,4.635651637100534
1.949563678859386,5.068491627978039
-0.5146648125325473,0.29396425852014824
-0.033271718729660414,2.4498948369008846
2.3705847845961077,7.542725704925475
-0.6511578741578841,-1.7821714300129348
-0.7300195472617379,0.8165437039504957
-0.2941319631516619,0.81776653497502
1.8005312414310155,5.782211570731713
-0.19348932118129994,0.5660248918983318
-0.6430074731465989,0.9747892947440184
-1.8896896526048086,-3.228837843823446
0.7426359705608484,2.4798276658101717
-0.9070139070215919,1.197648732843009
1.2127197526362576,4.371215907283149
0.6889365750712751,1.8977476037061976
1.203831085156591,2.441029265155896
1.5399479691118485,5.471172364738852
-0.8356942939430578,-2.109780572916363
1.125377370390022,4.383192378816317
-0.2671440762568206,0.09789651331458821
-0.2191612940801826,-0.8418072327192219
2.011316166809869,4.901061692521461
0.5703782917008676,2.1320260092068697
1.3461707178247293,4.474390296462939
-0.5825889347826996,-1.3834448511515998
-1.036659118074326,-0.9013778984449703
2.2853225530706593,6.425533004989228
0.042011430477234026,2.7267481164333405
0.2859105538322439,2.063622474058657
0.09456286674324405,1.2492640449529258
-0.6693117688621378,-0.2656061959380253
0.34308644114874054,1.998882677575803
-1.0385481210507583,-1.7593386121503065
-0.40289459135159705,-1.0988400193345735
0.3940622196379859,2.2002791386706164
0.35956004415042264,3.194292724646683
-0.04123323080757579,-0.20205875031690845
-0.7105991116481134,-0.2525461974978952
0.12853329300985328,0.37626424227408095
0.5818391698523592,1.8754273851952692
-0.04589005554433154,0.9712445728289517
0.1329165420859598,2.257060826011619
-0.2678423472476242,0.8156992328392376
-0.4528907318839343,0.6270700646855908
-0.28913760146683015,-1.6778013974514447
-0.22900586390768413,1.6279864221052716
1.7976962326961083,4.299483360832573
-0.10964887776091929,0.9640654208880471
-0.45627838494016904,-0.04541829417465734
-0.2725305963771108,0.7531506873850415
1.80177154134115,5.261719360526172
-0.475552265050316,2.0047120526950337
1.4080664404487706,5.990273072583272
0.6347258162234404,3.1009233474352973
0.2754206688772759,1.1196877487551513
-0.2646511233551197,1.864953191187389
-1.7366970317402712,0.5383116586544068
-1.0926983212973544,-0.32039257879412786
-2.4052549533621654,-5.3419162828591356
-0.06765640741073373,1.9406613769040673
0.7989037292378814,2.650024037479765
-0.6061182230559833,0.2764074503831678
0.683220761083595,2.8511242116190707
0.1826838430148844,0.9406838215376248
-0.9520727091237243,-0.2709945552363173
0.5447344210955194,2.10256232522459
-1.2986034872955639,-2.8338179724711354
-0.04370627246240608,0.8824350746256505
-0.7832982253663521,-1.5866751806323525
-0.4563413699980248,1.778834504700057
-1.546089453558012,-2.354430271208157
1.7995142635821053,4.6148296277189225
2.826126641101539,7.817587073679989
0.41852011943169765,-0.2056427703922421
0.2096697952734481,1.865686132897677
-0.5907108319524421,-1.1099655253948235
-2.0706911766131024,-4.341488386098852
0.5613667020802648,4.349323969395934
1.775231429980321,5.198785823300298
1.3228164696534912,3.480816182916386
-0.6112966189631943,0.6809830287093511
0.15203252353040356,0.5720047522204715
0.792590108474993,3.756155028635729
0.6851290380342919,1.7871961921331079
-1.3840414975204811,-1.6323881930562967
-0.7098114539847488,-0.9144217718306096
-0.04554785727143418,2.2125470310671567
0.6466756637763243,1.0670333507907805
-0.7661014377241825,0.2976759602994893
-0.9429399529446426,-1.7754089652963818
0.38590262577856194,0.4114072115302496
1.1107073187354397,3.2250067849821162
-1.0768271341389972,-2.2041116739805497
0.6832896532762376,2.37448480769111
-0.5823759657360732,-1.9428455745324582
-0.9085135034307137,-1.266305639832535
0.7936096142573588,2.570735142903077
-1.3567991842257534,-0.3182627023632625
-0.02358741679055552,2.1176056494093256
0.8016911758291214,2.524421655778679
0.00732446803216096,1.3328577722965202
0.6277931642464424,2.9354727447511264
-1.2507144283615812,-2.5576121185364213
0.5914278852372735,3.7212535749147184
0.8379017472267273,0.11202107983749743
-0.13036329538542052,1.0327542962585308
-1.1873053366276525,-0.8216315267303642
0.18342240003724142,3.2369434940779316
0.3004252958737691,1.7236458503826657
0.6703326770231989,1.3652005260690019
-0.827133734979841,-0.7338492937523817
1.3875135757435744,4.481308780491243
-1.0609619514683835,-1.0773805612345422
0.47666978916138975,2.0629368745270944
0.6104935057867726,2.8338033117296657
-0.10078638478675649,1.4790577429926242
-1.2022780984110921,-1.3676834208156126
-0.5613743179210228,-0.32572402231325503
-1.4682244221487057,-1.111184759214844
-0.32297719208337283,1.2948326491908713
0.03230951215795889,2.50439213863054
0.28451214847146566,2.389936662164593
-0.19628482693604568,0.3843377524670595
1.5227308578553609,2.2729722087500503
-0.23653382389167732,1.3827925447329121
0.8699963170512627,2.496468460914678
-0.4452570618969621,0.7704290679354204
-1.6710199766360838,-1.8091358733971163
0.2296351031577788,1.3326675032158881
-1.0713609060269305,-1.1522618146557413
1.0797798647239003,2.988565381191983
1.0673433425436898,4.4859141081748115
-1.2228341291791631,-0.9924328500965304
2.0640152651356813,5.232069589295788
0.15998681158822853,0.4427586771597346
1.2450106838735344,3.573548735981535
0.11479859443794425,-0.11816623946834937
1.8203830474232177,5.144922648038737
-0.9413938662330305,0.9792637870385021
-0.0693799889816141,0.11086040339811765
-1.2188668984569062,-0.6373662560753564
-0.19551754886914102,-0.541620076201461
-0.45380296003260145,-0.14116986690225544
-0.006350927250129097,0.38536484527447534
-0.4985937021532332,-1.3625307655403256
0.00963020928529996,1.6259530395587882
1.3931109469512664,3.8102959712611257
0.6312174417550894,3.47391484316526
-0.0837170331762364,3.29327006737284
0.4734988576280427,2.327879533834905
1.362623616937688,5.678243401302621
-0.3816981400176042,0.8149984678448766
-0.8416768725727464,0.8462404749598145
-0.7952348249005443,-1.1325963454092944
-1.4808730627001494,-1.0830022007073983
1.8992697766215318,4.813721518340642
-0.18221544407542925,0.5065069330240869
-0.2152123431707923,0.8044172825414568
0.3940798974208829,2.7766440722456798
1.6777436224800948,3.432895368902156
-0.9353989927916324,-0.9954335607436839
1.1946907981847747,3.6935784406324474
0.3536271661064916,1.9601120516613224
-0.22767393825396076,0.9620377020708799
0.9030870272551331,1.8905582359840718
-1.0316179303609638,0.4059660572649273
0.2788368521769978,2.6326600907511066
-1.3166832900538468,-1.7360951014559816
1.5631666331669205,3.496034595241618
0.6326936932492708,3.3603227266161673
-0.28694282892855105,-0.6349264944472708
1.0117211422891805,3.2025105135327925
-0.20504485610671283,0.6645856159411896
0.7029829716697411,1.8572795609216741
-0.5779957252384834,-1.6980085764500863
0.7074358502214616,1.5896567873937055
1.443582216976018,2.51582256960093
-1.295530365032423,-2.2294066238533072
-0.01330694089149848,0.9353933090415834
0.8766254790040461,3.591250104940658
-1.3878427056588845,-0.7619708610011864
1.7266391913348864,6.167087875250619
0.4872489118009452,1.779720933847229
-1.4273622794317824,-1.7292481718878905
-1.3402034328326762,-1.8888989163286731
-2.4985559025740334,-3.3992304998600686
-1.9466603844834585,-2.291869433734614
-0.53115293456492,0.5515258798965478
0.5601066447649065,1.827317254996053
1.0404092622551042,2.974467613992277
0.42316284472218896,2.0514083233624945
-0.013314859704170831,0.9924356020527448
0.832599219869112,1.008490353843131
-0.7390452382305319,-0.5526767865781962
0.26180299622625347,-0.22170405993850317
0.9669324728132392,4.060393896965159
0.7766431481991818,4.385338129996348
0.687600307093282,2.482510638853434
1.6020113395886635,2.514401771938772
-1.9333015790027506,-2.477859093567781
-0.33023327437652744,-0.10321779492400424
-1.4084914006784528,-2.5220616591772913
-0.12177078202438384,0.12547170484510028
-0.2505632149210264,0.5192234718231219
-0.8985428884134333,-2.910018954829626
0.7215356703287543,2.124823257967838
0.7880675598924156,1.3446620265004154
1.1080095394774667,4.3210312433737705
0.2603775194666312,2.384779174632441
0.6454554600668481,1.4592546504366322
0.645715015063704,2.4753540099719324
0.7146024975797874,1.79917786914627
0.817556724703277,2.963289340967251
-0.8347651863635722,-0.31221747796669824
-1.5854657637377458,-1.9188572218521922
-0.18463055345508822,1.2952839927981297
-1.1221904814356456,-0.38263106126737423
0.18541952656514865,1.651309230911349
0.10400669942637346,-0.4268289960935998
1.0040862361539793,4.096259730958761
1.4154300487408007,4.46007952567674
1.0470534308961295,2.8450901739270402
-0.28040799174587294,1.3078953517724132
-0.8592306912138287,-2.1461147496473254
-1.1540126764613432,-1.055456516660678
0.37354349023175837,1.1390611621191087
1.7182195197921724,5.453505371844649
0.35614864231018456,2.80948869200469
-0.08592174049508614,-0.2130014302466663
-0.06434610384527646,0.87322996343997
2.0636562637112412,4.391178771347523
-0.03270275763218879,-0.5673127997057879
-1.9336447137914519,-2.2234051009865574
0.5151986431327428,2.7271571662218137
-0.41304578825786015,0.29587226836299835
0.5077829415801102,1.1940580254973252
0.13954026211681195,-0.5206640356322132
0.910901541279315,4.736869912594199
-1.060942028495062,-1.4907053718417151
0.6037839068331422,1.167132477900721
0.07790946772066105,2.1283897234657583
-2.145591925332761,-1.9971007442149735
0.3480199022298906,3.3224646062677365
-0.05325081820617525,2.3724320805417003
0.12078211906222107,1.6494150044665785
0.4519130955156884,0.4201558777286738
-0.8174348505822672,-0.9896358249792925
-1.3182285093545705,-3.6715502945549545
1.8641764775841516,3.949231661656034
-1.494120757979137,-1.7164985805703878
1.2825062788401085,3.2763378268845584
2.9502866452231914e-4,-0.044177337601381206
0.8188093303206398,1.5962724395966092
-0.1868626493699162,1.108549845255237
-0.3755509771960876,1.608117050760581
-1.278570039290268,-1.4937592532154953
-0.5482724781514294,-0.11673067377576124
0.6836891124553441,1.6829940590643628
-0.8858590099227616,-1.530278469918804
-1.1196759130657512,-1.9947942323705072
0.49428645564662416,0.5575707159589285
-0.43215614935476887,-0.18292569478009657
-0.6708691689597337,0.3388990229874277
1.882006342907318,4.37953824639744
-0.596835104936267,-0.512515216170731
1.6780039965595837,3.392730597718949
-0.7109868991390724,-1.0695870642226426
0.2133607979515719,3.040460543257816
-1.1643291419920134,-3.147584660634851
-1.3458327878820495,-2.9668475450432314
0.10840540741953289,0.5013491380636633
-0.6856463333498335,0.8298673705223121
0.9104526026197642,3.8742621751377744
-1.511542741942802,-3.8345035264419343
0.19651093081768709,0.6152477829519657
-0.302034974064676,0.2445395347540826
-1.1710249276916096,0.8805535267351186
-0.7261502619465485,0.7354246461029548
1.318018470071996,4.2526804044426045
-1.0606831078719563,-0.6644798637804357
1.612052806547406,3.5695343052077027
0.5644595601618982,1.7405268925459099
2.213488149826205,4.024661153845219
0.7690938205740275,1.5958854532422295
-0.9154825110435268,-0.04273106847605024
-0.5384935151299125,1.6133848743139512
-0.9292070805761897,-0.5660423419188955
1.0235931232755653,3.098516356168972
-0.3180067520093392,0.3573255118818864
-1.0488856905451875,-1.0260201697251663
-0.45719952061872754,-0.39149783998182175
0.31340252569862537,0.5532436038481208
2.489900681186004,5.655929532351299
-0.7659038357860903,-1.7772823290225515
1.2221395615412571,2.381397276439022
-0.39108390102626234,0.4529761354252182
-0.6601617083099938,0.14483718825863467
-1.13669564350429,0.35896403927719267
0.22080409536515339,2.347314078694918
1.4707215539280614,4.291830481500506
-0.6893589419941343,0.36259735161280837
0.732773187080679,2.1563056599793966
-0.8825537548355125,-2.1892240798941183
0.7653101812418873,1.8392069657630545
-0.03231009436101794,-0.029325751127159405
-0.5650329922323452,-1.7186638425616632
-0.5399559528583294,0.9891170171183286
-1.0182838847035813,-1.7963412248827315
-0.8067581870619752,-0.8949288733928833
-1.10908660732918,-2.42603416172581
1.5536206443824196,4.501657369600259
-0.8316504180696314,0.7165713177902657
0.40415678889172324,0.25006868616573286
-0.09326452961114065,1.0167551466087408
-0.9120815212494748,-2.3197963712029397
-0.45102637621956737,-0.9635658756222921
1.7001527433295789,7.081113893733434
0.9452571215026906,3.464113941301472
0.8300723137416679,2.2441873253256017
-0.07536021762140019,2.4575050513225376
1.7883213994864582,5.304467675341083
0.5033714687669233,0.9377180506073248
-1.488499477045297,-2.0362285863838907
1.4541744297141053,2.068663187798344
-0.08516556154856064,1.6081413536227547
1.516233107373678,4.348343025556845
1.7454283618814659,3.236454528542064
0.8298622633513453,3.1413330579605745
0.4459377218550411,2.536001023895209
0.4818439894835981,3.266430901515172
-1.4051915800701997,-1.0655691914020613
0.7789605731789587,2.5159715661610904
-0.37738335798823375,-2.8482992073427664
0.47051146930289184,3.338308217622321
1.0654399601995084,3.3003535281297323
1.3966555358691795,4.55343161420336
0.3169094869525993,2.380061397933271
-1.2335829264066513,-0.937707029253647
-1.348702901489166,-1.620778515483485
0.7207884491173717,4.089300113472488
-1.7875878590439893,-2.9359655864127334
-2.160513721290215,-4.209556523841586
-2.410685996808253,-3.2979337099909896
0.2493794647384948,1.7485076891654432
1.1771567250876986,1.7727508111658619
-0.05819193898913016,0.6227508729332061
-1.032896353304549,-1.597324163508906
-1.304016971921766,-2.5445673882633244
0.12744031347122045,1.2539412479433187
-0.7044921795673811,0.7791857257838959
-0.14720726519851798,-0.3450223538355537
0.8261947145568137,1.9643872441805073
0.3908415651596879,3.0700646429567957
1.1172975566966319,4.533384152715663
0.5647419926428002,1.8792110441774077
-0.7630958714176356,-2.208990716814891
0.9499899051387544,2.827826697616262
0.7699610794938501,3.5978856192786983
0.6995952135520402,2.706804198225006
-0.07437662874012824,0.47619938739832995
0.7896906279851797,1.7395805169996412
-2.367063802769559,-3.265678389241973
-0.08208243934057578,0.8425335009892391
-0.9325849831211871,-0.007350425319817444
0.027028822884747773,-0.024228452902300468
-1.5948412777209013,-2.7163293061699294
-1.9965288299836619,-2.4300813533418726
